ID,Illustration,Name,RequType,RequAmount,Cost,Type1,Type2,Type3,Type4,Slot,DescriptionText,FlavorText,CardPool1,CardPool2,Unlock,Shop,var1,var2,var3,var4,var5,var6,var7,var8,var9
000,Vink,Can you hack that for me?,,,1,Favor,,flirty,smart,Event,An associate in range var1 HACKS INT + CHR of user.,,Vin,,0,,5,,,,,,,,
001,Thief,Silent Break-In,,,2,Skill,,sneaky,expert,Event,ATTACK PWR +var1 on target environment with Sound var2.,,Vin,,0,,5,0,,,,,,,
002,Vink,You do it for me!,,,2,Favor,,flirty,expert,Event,Recovers var1 of associate's AP.,,Vin,,0,,1,,,,,,,,
003,Inconspicuous,Whistle,,,1,Skill,,smart,,Event,Creates Sound var1.,,Vin,,0,,8,,,,,,,,
004,Vink,Hittem again!,,,1,Favor,,flirty,violent,Event,An associate in range var1 ATTACKS PWR + CHR of user.,,Vin,,0,,10,,,,,,,,
005,Thief,Camouflage,,,1,Skill,,sneaky,,Event,HIDE until user moves.,,Vin,,0,,,,,,,,,,
006,Cheating,Copy Cat,,,1,Scheme,Makeshift,lucky,,Event,Copy the effects of the top Event card in the discard pile.,,Vin,,0,,,,,,,,,,
007,Hack,Spark of Genius,,,1,Skill,,smart,,Event,HACK INT +var1.,,Neutral,,0,,3,,,,,,,,
008,Thief,Sneak Attack,,,2,Skill,,sneaky,violent,Event,MOVE var1 and ATTACK PWR +var2.,,Neutral,,0,,6,2,,,,,,,
009,Plan,Plan,,,1,Scheme,,,,Event,Look at the top var1 cards of your deck and put them back in any order.,,Neutral,,0,,3,,,,,,,,
010,GoingFast,Sneakers,,,3,Item,Attire,stylish,,Body,Raises wearer's SPD by var1.,,Neutral,,0,,1,,,,,,,,
011,Plan,Got it!,,,1,Scheme,Plan,smart,,Event,Look at the top var1 cards of your deck. Choose var2 of them and draw it. Shuffle.,,Neutral,,0,,5,1,,,,,,,
012,Dagger,Dagger,,,1,Item,Weapon,illegal,fast,Hand,var1 AP: ATTACK PWR +var2 on target enemy.,,Neutral,,0,,1,1,,,,,,,
013,Whispering,"Hey, Tiger!",,,2,Chat,,flirty,smart,Event,Reduces a close unsuspecting enemy's vision to var1 until user moves or does something suspicious.,,Neutral,,0,,0,,,,,,,,
014,Attack,Karate Kick,,,1,Skill,,violent,,Event,ATTACK PWR +var1.,,Neutral,,0,,3,,,,,,,,
015,Thief,Sneak,,,2,Skill,,sneaky,,Event,MOVE var1 without being seen.,,Neutral,,0,,6,,,,,,,,
016,GoingFast,Run,,,1,Skill,,fast,,Event,MOVE SPD +var1.,,Neutral,,0,,4,,,,,,,,
017,BlowingKiss,Cheering you on,,,1,Favor,,fast,,Event,Associate in range var1 MOVES var2.,,Neutral,,0,,8,6,,,,,,,
018,Thief,Glass Cutter,,,1,Item,Device,sneaky,illegal,Hand,var1 AP: ATTACK var2 on target environment with Sound var3.,,Neutral,,0,,2,5,0,,,,,,
019,Cheating,Take-Backsie,,,2,Scheme,Cheat,lucky,,Event,Choose a card from your discard pile and put it into your hand.,,Neutral,,0,,1,,,,,,,,
020,Hack,Laptop,,,2,Item,Device,smart,,Hand,var1 AP: HACK INT +var2.,,Neutral,,0,,2,5,,,,,,,
021,Equipment,Empty Bottle,,,1,Item,Makeshift,legal,,Event,THROW PWR +var1. Deals var2 DMG and makes var3 Sound on impact.,,Neutral,,0,,5,1,10,,,,,,
022,GoingFast,Rollerblades,,,1,Item,Attire,fast,stylish,Body,Raises wearer's SPD by var1.,,Phib,,1,,1,,,,,,,,
023,PhibHack,Hack & Dash,,,2,Skill,,smart,expert,Event,MOVE var1 and HACK INT on all passing hackables.,,Phib,,1,,6,,,,,,,,
024,Hack,Lock Door,INT,4,2,Skill,,smart,,Event,Makes a close door impassable for enemies.,,Phib,,1,,,,,,,,,,
025,Machine,Robbie,,,1,Item,Assist,sneaky,smart,Gadget,PLACE. Robbie moves var1 toward target tile in range var2 before every enemy turn. Will make enemies suspicious.,,Phib,,1,,5,15,,,,,,,
026,PhibHack,Wi-Fi Hack,,,2,Skill,,smart,expert,Event,Choose hackable target in range var1 and HACK INT +var1.,,Phib,,1,,5,4,,,,,,,
027,PhibHack,give me a sec,,,0,Skill,,smart,fast,Event,HACK INT.,,Phib,,1,,,,,,,,,,
028,Hack,ProtoTab,,,2,Item,Device,smart,,Hand,var1 AP: HACK INT +var2.,,Neutral,,1,,1,3,,,,,,,
029,GoingFast,Swoosh,,,0,Skill,,fast,,Event,MOVE SPD.,,Neutral,,1,,,,,,,,,,
030,Machine,Hack Device,,,1,Item,Assist,smart,inconspicuous,Gadget,HACKS var1 per turn.,,Neutral,,1,,3,,,,,,,,
031,Outfit,AR Goggles,,,2,Item,Device,smart,,Body,Raises wearer's INT by var1.,,Neutral,,1,,1,,,,,,,,
032,BlowingKiss,Look at me!,,,1,Chat,,flirty,expert,Event,Reduces all unsuspecting enemies' vision in visible range var1 to var2 until user moves or does something suspicious.,,Sam,,2,,4,1,,,,,,,
033,Shush,Sock,,,1,Item,Makeshift,stylish,,Event,Prevents target close enemy from calling for help.,,Sam,,2,,,,,,,,,,
034,Shush,Finger Gun,CHR,4,2,Skill,,violent,stylish,Event,ATTACK var1 +CHR. Only works on unsuspecting enemies.,,Sam,,2,,6,,,,,,,,
035,Shush,They're with me,,,1,Favor,,sneaky,,Event,Target ally in visible range var1 MOVES var2 as if they had user's disguise level.,,Sam,,2,,4,6,,,,,,,
036,Outfit,Quick Change,,,0,Skill,,fast,stylish,Event,Equip an asset card from user's inventory or your hand.,,Sam,,2,,,,,,,,,,
037,Shush,Could you stop?,,,1,Chat,,flirty,,Event,Prevents target unalert moving enemy in visible range var1 from moving for var2 turn.,,Sam,,2,,8,1,,,,,,,
038,Inconspicuous,Blend in,,,1,Skill,,sneaky,,Event,MOVE var1 with +var2 disguise level.,,Neutral,,2,,6,1,,,,,,,
039,Carpet,Blanket,,,2,Item,Makeshift,sneaky,lucky,Event,HIDE a close corpse.,,Neutral,,2,,,,,,,,,,
040,Whispering,Free Donuts,,,2,Chat,,smart,,Event,Send a close unsuspecting enemy to target location in range var1.,,Neutral,,2,,15,,,,,,,,
041,Whispering,Calm Down,,,1,Skill,,lucky,,Event,Return a close alarmed enemy back to their unsuspecting state.,,Neutral,,2,,,,,,,,,,
042,StolenGood,Fancy Rings,,,1,Item,Attire,stylish,inconspicuous,Hand,Raises wearer's CHR by var1.,,Neutral,,2,,1,,,,,,,,
043,StolenGood,Egg,,,1,Item,Valuable,lucky,,Collectable,,,Sam,,-1,,,,,,,,,,
044,StolenGood,Valueable Statue,,,1,Item,Valuable,stylish,,Collectable,,,Neutral,,-1,,,,,,,,,,
045,StolenGood,Vin's Fleshlight,,,1,Item,Valuable,flirty,,Collectable,,,Vin,,-1,,,,,,,,,,
046,Uniform,Guard Uniform,CHR,3,2,Item,Attire,violent,,Body,Disguise Tier var1. Can hold legal weapons.,,Neutral,,-1,,2,,,,,,,,
047,Outfit,Mechanic Unfiorm,CHR,2,2,Item,Attire,smart,,Body,Disguise Tier var1. Can hold smart Devices. Can HACK,,Neutral,,-1,,1,,,,,,,,
048,Equipment,Taser,,,2,Item,Weapon,legal,,Hand,var1 AP: ATTACK PWR +var2 on target enemy.,,Neutral,,-1,,2,5,,,,,,,
049,Hack,Protokia Phone,,,1,Item,Device,legal,inconspicuous,Hand,var1 AP: HACK INT +var2,,Neutral,,0,,1,2,,,,,,,
050,StolenGood,Gladstone Prize,,,1,Item,Valuable,stylish,lucky,Collectable,,,Neutral,,-1,,,,,,,,,,
051,StolenGood,Love Letter,,,1,Item,Valuable,flirty,,Collectable,,,Neutral,,-1,,,,,,,,,,
052,StolenGood,Buttplug,,,1,Item,Valuable,lucky,flirty,Collectable,,,Neutral,,-1,,,,,,,,,,
053,,Undefined Level 6 Collectable,,,1,Item,Valuable,,,Collectable,,,Neutral,,-1,,,,,,,,,,
054,Equipment,Handgun,,,2,Item,Weapon,legal,violent,Hand,var1: ATTACK PWR +var2 on target enemy in visible range var3 with Sound var4.,,Neutral,,-1,,2,6,5,10,,,,,
055,Outfit,Waiter Uniform,CHR,2,1,Item,Attire,sneaky,,Body,Disguise Tier var1.,,Neutral,,-1,,2,,,,,,,,
056,Outfit,Evening Wear,,,2,Item,Attire,stylish,flirty,Body,Disguise Tier var1.,,Neutral,,-1,,1,,,,,,,,
057,FancyAttire,Supplier Uniform,CHR,2,1,Item,Attire,fast,,Body,Disguise Tier var1.,,Neutral,,-1,,2,,,,,,,,
058,Outfit,Key Card,,,1,Item,Cheat,stylish,inconspicuous,Hand,var1: Unlock a close door.,,Neutral,,-1,,0,,,,,,,,
059,Cheating,CEO Outfit,CHR,4,2,Item,Attire,sneaky,,Body,Disguise Tier var1.,,Neutral,,-1,,3,,,,,,,,
060,FancyAttire,Intern Shirt,,,1,Item,Attire,,,Body,Disguise Tier var1.,,Neutral,,-1,,1,,,,,,,,
061,Outfit,Undefined Level 6 Disguise,,,,,,,,Body,,,,,,,,,,,,,,,
062,Equipment,Backpack,,,2,Item,Makeshift,expert,,Event,Search your deck for an Item card and draw it.,,Neutral,,1,,,,,,,,,,
063,Explosion,Grenade,,,1,,,,,Event,THROW PWR +var1. Deals var2 DMG to all enemies and environment in Range var3 on impact. Sound var4.,,Kero,,4,,10,6,8,20,,,,,
064,Kerottack,Two Flies,,,1,,,,,Event,Deals PWR +var1 DMG to all enemies in range var2.,,Kero,,4,,2,2,,,,,,,
065,Kerottack,Charge Attack,,,2,,,,,Event,MOVE var1 and ATTACK PWR +var2.,,Kero,,4,,5,5,,,,,,,
066,Explosion,TNT,,,2,,,,,Gadget,Action: Explodes. DMG var1 to all enemies and environment in range var2 and makes Sound var3.,,Kero,,4,,10,15,25,,,,,,
067,Kerottack,Weakness Exploit,,,1,,,,,Event,ATTACK PWR +var1 on target environment.,,Kero,,4,,5,,,,,,,,
068,Machine,Fake Alarm,,,2,,,,,Gadget,Activating unit takes var1 DMG.,,Kero,,4,,10,,,,,,,,
069,Equipment,CrowBar,,,2,,,,,Hand,var1 : ATTACK PWR +var2 on target environment.,,Neutral,,4,,1,5,,,,,,,
070,Equipment,Smoke Bomb,,,1,,,,,Event,THROW PWR +var1. On Impact: Reduces all unit's vision in audable range var2 by var3 for var4 rounds.,,Neutral,,4,,5,10,2,3,,,,,
071,Machine,Barricade,,,2,,,,,Gadget,var1 HP.,,Neutral,,4,,5,,,,,,,,
072,GoingFast,Sprint,,,2,,,,,Event,MOVE SPD +var1.,,Neutral,,4,,10,,,,,,,,
073,Attack,Facepunch,,,2,,,,,Event,ATTACK PWR +var1.,,Neutral,,4,,8,,,,,,,,
074,Machine,Bear Trap,,,1,,,,,Gadget,When stepped on: Unit takes var1 DMG. Bear Trap disappears.,,Neutral,,4,,10,,,,,,,,
075,Carpet,Carpet,PWR,4,1,,,,,Event,MOVE var1 with a corpse.,,Neutral,,4,,6,,,,,,,,
076,Carpet,Weightlifter,,,2,,,,,Event,MOVE var1 with a corpse.,,Neutral,,2,100,8,,,,,,,,
077,Cheating,Stalling,,,2,,,,,Event,Choose var1 cards from your discard pile and shuffle them back into your deck.,,Neutral,,1,100,3,,,,,,,,
078,Machine,Fog Machine,,,2,,,,,Gadget,var1 HP. Reduces all unit's vision in audable range var2 by var3 and alarms them.,,Neutral,,4,200,5,15,2,,,,,,
079,Cheating,Help,,,1,,,,,Event,Search your deck for a cost var1 card and draw it. Shuffle.,,Neutral,,2,100,1,,,,,,,,
080,Equipment,Privacy Visor,,,2,,,,,Body,Raises the wearer's disguise level by var1 for cameras.,,Neutral,,3,200,2,,,,,,,,
081,Equipment,Baseball Bat,,,2,,,,,Hand,var1: ATTACK PWR +var2 on target enemy.,,Neutral,,2,200,2,5,,,,,,,
082,Plan,I need that later,,,2,,,,,Event,Choose a card in your hand and put it onto the deck. Search your deck for a card with the same cost or lower and draw it. Shuffle.,,Vin,,3,200,,,,,,,,,
083,FancyAttire,Expensive Gloves,,,2,,,inconspicuous,,Hand,Raises wearer's disguise level by var1.,,Vin,Sam,-1,,1,,,,,,,,
084,FancyAttire,Leather Gloves,,,1,,,inconspicuous,,Hand,Reduces all Sound produced by the wearer by var1.,,Vin,Sam,-1,,6,,,,,,,,
085,Hack,Electromagnetic Impulse,,,2,,,,,Event,HACKS var1 on all hackables in range var2.,,Phib,Kero,-1,,5,8,,,,,,,
086,Inconspicuous,Don't mind me,,,2,,,,,Event,Hack INT +var1 without being seen.,,Phib,Sam,-1,,4,,,,,,,,
087,BlowingKiss,The lighting here isn't good,,,2,,,,,Event,Reduces all cameras' vision in range var1 by var2.,,Vin,Phib,-1,,10,2,,,,,,,
088,BlowingKiss,Lime Light,,,1,,,,,Event,Reduces a close cameras's vision to var1 until user moves or does something suspicious.,,Vin,Phib,-1,,0,,,,,,,,
089,Attack,Tag Team,,,2,,,,,Event,ATTACK PWR +var1 on close enemy. Target associate also ATTACKS PWR +var2 on close enemy.,,Vin,Kero,-1,,4,4,,,,,,,
090,Attack,I'll help you out,,,1,,,,,Event,ATTACK PWR +PWR of target associate.,,Vin,Kero,-1,,,,,,,,,,
091,Inconspicuous,Oopsie Doopsie,,,1,,,,,Event,ATTACK PWR +var1 without being seen or alerting anyone.,,Sam,Kero,-1,,2,,,,,,,,
092,,,,,,,,,,,,,,,,,,,,,,,,,
093,,,,,,,,,,,,,,,,,,,,,,,,,
094,,,,,,,,,,,,,,,,,,,,,,,,,
095,,,,,,,,,,,,,,,,,,,,,,,,,
096,,,,,,,,,,,,,,,,,,,,,,,,,
097,,,,,,,,,,,,,,,,,,,,,,,,,
098,,,,,,,,,,,,,,,,,,,,,,,,,
099,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,