ID,Name,RequType,RequAmount,Cost,Type1,Type2,Type3,Type4,Slot,DescriptionText,FlavorText,CardPool1,CardPool2,var1,var2,var3,var4,var5,var6,var7,var8,var9
000,Dagger,INT,2,2,Metal,Illegal,,,Hand,"Hit var1 enemies, for var2 Damage",neat stuff - Keroscene,Vin,Phib,1,1,4,5,,,,,
001,other Cardo,PWR,0,1,Smooth,Sexy,Heavy,Magnetic,Body,a card,neat card,Kero,Sam,,,,,,,,,
002,thhirdcardo,CHR,1,0,Sexy,,,,,,,Sam,,,,,,,,,,
003,blablabla,SPD,10,,,,,,Companion,,,Neutral,,,,,,,,,,
004,,HP,5,,,,,,,,,,,,,,,,,,,
005,,AP,1,,,,,,,,,,,,,,,,,,,
006,,,,,,,,,,,,,,,,,,,,,,
007,,,,,,,,,,,,,,,,,,,,,,
008,,,,,,,,,,,,,,,,,,,,,,
009,,,,,,,,,,,,,,,,,,,,,,
010,,,,,,,,,,,,,,,,,,,,,,
011,,,,,,,,,,,,,,,,,,,,,,
012,,,,,,,,,,,,,,,,,,,,,,
013,,,,,,,,,,,,,,,,,,,,,,
014,,,,,,,,,,,,,,,,,,,,,,
015,,,,,,,,,,,,,,,,,,,,,,
016,,,,,,,,,,,,,,,,,,,,,,
017,,,,,,,,,,,,,,,,,,,,,,
018,,,,,,,,,,,,,,,,,,,,,,
019,,,,,,,,,,,,,,,,,,,,,,
020,,,,,,,,,,,,,,,,,,,,,,
021,,,,,,,,,,,,,,,,,,,,,,
022,,,,,,,,,,,,,,,,,,,,,,
023,,,,,,,,,,,,,,,,,,,,,,
024,,,,,,,,,,,,,,,,,,,,,,
025,,,,,,,,,,,,,,,,,,,,,,
026,,,,,,,,,,,,,,,,,,,,,,
027,,,,,,,,,,,,,,,,,,,,,,
028,,,,,,,,,,,,,,,,,,,,,,
029,,,,,,,,,,,,,,,,,,,,,,
030,,,,,,,,,,,,,,,,,,,,,,
031,,,,,,,,,,,,,,,,,,,,,,
032,,,,,,,,,,,,,,,,,,,,,,
033,,,,,,,,,,,,,,,,,,,,,,
034,,,,,,,,,,,,,,,,,,,,,,
035,,,,,,,,,,,,,,,,,,,,,,
036,,,,,,,,,,,,,,,,,,,,,,
037,,,,,,,,,,,,,,,,,,,,,,
038,,,,,,,,,,,,,,,,,,,,,,
039,,,,,,,,,,,,,,,,,,,,,,
040,,,,,,,,,,,,,,,,,,,,,,
041,,,,,,,,,,,,,,,,,,,,,,
042,,,,,,,,,,,,,,,,,,,,,,
043,,,,,,,,,,,,,,,,,,,,,,
044,,,,,,,,,,,,,,,,,,,,,,
045,,,,,,,,,,,,,,,,,,,,,,
046,,,,,,,,,,,,,,,,,,,,,,
047,,,,,,,,,,,,,,,,,,,,,,
048,,,,,,,,,,,,,,,,,,,,,,
049,,,,,,,,,,,,,,,,,,,,,,
050,,,,,,,,,,,,,,,,,,,,,,
051,,,,,,,,,,,,,,,,,,,,,,
052,,,,,,,,,,,,,,,,,,,,,,
053,,,,,,,,,,,,,,,,,,,,,,
054,,,,,,,,,,,,,,,,,,,,,,
055,,,,,,,,,,,,,,,,,,,,,,
056,,,,,,,,,,,,,,,,,,,,,,
057,,,,,,,,,,,,,,,,,,,,,,
058,,,,,,,,,,,,,,,,,,,,,,
059,,,,,,,,,,,,,,,,,,,,,,
060,,,,,,,,,,,,,,,,,,,,,,
061,,,,,,,,,,,,,,,,,,,,,,
062,,,,,,,,,,,,,,,,,,,,,,
063,,,,,,,,,,,,,,,,,,,,,,
064,,,,,,,,,,,,,,,,,,,,,,
065,,,,,,,,,,,,,,,,,,,,,,
066,,,,,,,,,,,,,,,,,,,,,,
067,,,,,,,,,,,,,,,,,,,,,,
068,,,,,,,,,,,,,,,,,,,,,,
069,,,,,,,,,,,,,,,,,,,,,,
070,,,,,,,,,,,,,,,,,,,,,,
071,,,,,,,,,,,,,,,,,,,,,,
072,,,,,,,,,,,,,,,,,,,,,,
073,,,,,,,,,,,,,,,,,,,,,,
074,,,,,,,,,,,,,,,,,,,,,,
075,,,,,,,,,,,,,,,,,,,,,,
076,,,,,,,,,,,,,,,,,,,,,,
077,,,,,,,,,,,,,,,,,,,,,,
078,,,,,,,,,,,,,,,,,,,,,,
079,,,,,,,,,,,,,,,,,,,,,,
080,,,,,,,,,,,,,,,,,,,,,,
081,,,,,,,,,,,,,,,,,,,,,,
082,,,,,,,,,,,,,,,,,,,,,,
083,,,,,,,,,,,,,,,,,,,,,,
084,,,,,,,,,,,,,,,,,,,,,,
085,,,,,,,,,,,,,,,,,,,,,,
086,,,,,,,,,,,,,,,,,,,,,,
087,,,,,,,,,,,,,,,,,,,,,,
088,,,,,,,,,,,,,,,,,,,,,,
089,,,,,,,,,,,,,,,,,,,,,,
090,,,,,,,,,,,,,,,,,,,,,,
091,,,,,,,,,,,,,,,,,,,,,,
092,,,,,,,,,,,,,,,,,,,,,,
093,,,,,,,,,,,,,,,,,,,,,,
094,,,,,,,,,,,,,,,,,,,,,,
095,,,,,,,,,,,,,,,,,,,,,,
096,,,,,,,,,,,,,,,,,,,,,,
097,,,,,,,,,,,,,,,,,,,,,,
098,,,,,,,,,,,,,,,,,,,,,,
099,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,